Id,SalePrice
2736,146603.94692992387
2737,122587.7573896625
2738,145292.3974237362
2739,155632.37246224258
2740,134357.05494707613
2741,140516.09749993545
2742,156034.0453492952
2743,154770.9673929345
2744,154970.90141907922
2745,143675.22706674322
2746,148296.05929867478
2747,141161.18749017682
2748,122131.91060589501
2749,132122.03977684688
2750,134716.69404802186
2751,131679.5188793971
2752,187410.3866442177
2753,159202.25775388622
2754,228062.61405885217
2755,137898.8764923681
2756,102331.21626144677
2757,96441.20581715729
2758,86176.19847685103
2759,133907.7026334197
2760,117071.17504549565
2761,136756.82590029424
2762,147231.78342809452
2763,197323.36346536424
2764,153548.45774941347
2765,261233.74666852536
2766,138234.63434615283
2767,91380.79042205277
2768,125372.19744195044
2769,137295.04460980007
2770,138860.57348703616
2771,117429.44177222259
2772,125372.19744195044
2773,156433.79003681784
2774,121891.1907043336
2775,91988.85774130025
2776,153223.7749586996
2777,145445.23772536256
2778,97635.33567352957
2779,137959.07021058814
2780,107106.4721662993
2781,91184.33864025406
2782,98244.86033922232
2783,98465.76272883044
2784,112686.92602720093
2785,131825.86249410803
2786,84545.39674200496
2787,97964.92360791615
2788,90365.19193176033
2789,195801.53522942623
2790,124217.77678226438
2791,118844.74637389516
2792,124541.98767927855
2793,136232.51955326775
2794,104495.67137652129
2795,123461.22038781902
2796,94160.86285014448
2797,148410.72349320372
2798,87465.78076362223
2799,128724.02336617088
2800,125372.19744195044
2801,91226.07149205539
2802,119589.81660958854
2803,148310.7043078871
2804,123289.30722970798
2805,81513.04634698419
2806,103098.24233496061
2807,150386.1294614281
2808,133416.2143231622
2809,116502.82389872012
2810,136828.93576672804
2811,142843.75537182816
2812,145316.2636614764
2813,177180.08207477632
2814,163848.16547430604
2815,102801.40252171847
2816,196710.8540541773
2817,145927.70270935763
2818,128417.9762283287
2819,178277.09141947015
2820,130130.71633821669
2821,112045.09692001453
2822,153681.77374033775
2823,292037.25246424146
2824,186933.9621687694
2825,132234.60775910955
2826,128196.00150965915
2827,133023.1068021572
2828,247778.04593072698
2829,198341.45057658458
2830,247450.4269940377
2831,178458.913999558
2832,218539.09592338762
2833,306772.2354343394
2834,224449.24169630077
2835,218553.37794950473
2836,195521.27049881234
2837,189253.224635502
2838,155853.05421386153
2839,186115.14656785145
2840,189507.9594965558
2841,202241.25819674323
2842,221918.23381773292
2843,154879.374949987
2844,154664.95172410514
2845,126148.7358463634
2846,211878.7994060256
2847,197169.17540296377
2848,199315.70969971304
2849,218093.0585545803
2850,272708.21427568427
2851,224080.1436805513
2852,222882.83642009276
2853,239833.91344152603
2854,147069.11709776107
2855,200354.46728290254
2856,219364.23273304492
2857,196109.3672971058
2858,186861.2976932181
2859,125579.066303668
2860,123323.49794460276
2861,126926.33793956193
2862,176881.72680873593
2863,126550.21774710846
2864,253805.36903399517
2865,139426.86056586995
2866,136895.50027479205
2867,103091.21777943727
2868,128665.43449543939
2869,108055.79659380321
2870,140492.7443378121
2871,125372.19744195044
2872,77510.66975746695
2873,95944.48546857358
2874,116051.51030488819
2875,121199.11296970675
2876,173850.5101837862
2877,127777.38235156013
2878,153010.11329773453
2879,130902.18106670202
2880,107333.79102538602
2881,142998.15475806638
2882,150300.34784458086
2883,189730.1978908296
2884,185495.53393426296
2885,166915.15243137255
2886,196641.66510568047
2887,100848.00875786266
2888,135562.57542012472
2889,125244.71577092767
2890,89885.99938819712
2891,138022.49425647047
2892,126550.21774710846
2893,126550.21774710846
2894,123323.49794460276
2895,345681.93092179776
2896,286850.21523700375
2897,181301.43424911634
2898,168725.48451076803
2899,197393.29090456598
2900,148954.52693182774
2901,197213.34310945752
2902,187080.99622894483
2903,341884.59969683125
2904,343473.70084352104
2905,94230.8191113499
2906,192262.2068920109
2907,114793.19528391572
2908,144715.50091046208
2909,155916.95032224504
2910,124570.49593247878
2911,96350.03474001007
2912,149439.56937140904
2913,95198.70323326612
2914,125304.86187537752
2915,125372.19744195044
2916,91954.96007860833
2917,147500.2348248647
2918,126550.21774710846
2919,220992.25908343776
